"","gameId","time","week","playId","frameId","event","playDirection","nflIdRet","playerNameRet","posRet","teamRet","xRet","yRet","sRet","aRet","disRet","oRet","dirRet","xLineOfScrimmage","xDepth","quarter","yardsToGo","gameClock","kickLength","playResult","hangTime","pointDiff","kickReturnYardage","operationTime","endYardLine","specialTeamsResult","numGunners","numVises","numRushers","NewPosition","ballApexX","ballApexY","beginPuntFrame","endPuntFrame","apexTime","vxy","vz","v_0","launch_angle","z","ballFinalX","ballFinalY","puntTime","distanceFromBallFinal","distanceFromBallApex","distanceBallToGo","dirChange","timeLeft","muffed_punt","sep_opp_1","s_opp_1","a_opp_1","o_opp_1","dir_opp_1","sep_team_1","s_team_1","a_team_1","o_team_1","dir_team_1","sep_opp_2","s_opp_2","a_opp_2","o_opp_2","dir_opp_2","sep_opp_3","s_opp_3","a_opp_3","o_opp_3","dir_opp_3","sep_team_2","s_team_2","a_team_2","o_team_2","dir_team_2","sep_team_3","s_team_3","a_team_3","o_team_3","dir_team_3","Temperature","Humidity","Precipitation","WindSpeed","Pressure","voronoi_area","timeRemaining","fumble","last_x_frame"
"33",2018090901,19,1,3349,54,"None","right",44946,"Ryan Switzer","WR","PIT",80.39,20.11,6.42,2.22,0.62,159.68,137.86,39,41.39,4,11,10:58:00,57,57,4.25,14,NA,2.3,86,"Out of Bounds",2,3,1,"WR",61.68,14.22,33,75,2.1,15.3069963847254,22.5225,27.2317304733283,55.8270469293798,23.648625,91.14,3.44,4.2,19.83560939321,19.6152032872464,31.3703681840045,-0.998035166343157,2.1,0,18.1750873450446,9.37,2.82,93.8,72.76,19.801949398986,8.71,2.76,90.15,78.7,29.0664153276595,8.47,2.26,92.38,96.46,30.3506589714293,6.96,1.26,114.63,101.95,31.4422009407738,7.61,1.11,96.26,86.1,32.4229995527866,6.56,0.76,82.59,88.6,60.98,87,0.13,10.31,29.9729,513.397965,658,0,95.41
"34",2018090901,20,1,4136,54,"None","left",44837,"Jabrill Peppers","FS","CLE",74.61,16.8833333333333,3.68,1.9,0.37,178.13,13.9,29,45.61,4,8,02:20:00,51,36,4.1,-7,15,2.31,55,"Return",2,3,0,"DB",53.08,18.2333333333333,33,76,2.1,14.6784231443042,23.05875,27.3342652647871,57.5497189195682,24.77475,79.35,14.8333333333333,4.3,5.16431021531433,21.5722831429592,26.489109082791,-0.408197139109073,2.2,0,28.2615091599865,9.58,0.75,22.91,26.26,26.889109319574,7.52,2.62,14.9,9.51999999999998,29.608985122763,8.02,0.32,126.96,166.17,37.7958159059968,8.15,0.73,23.07,16.5,29.1661756149139,8.37,0.1,43.91,166.83,31.140716112511,8.28,1,138.26,168.67,60.98,87,0.071,12.74,29.9552,611.489144,140,0,66.32
"35",2018090901,20,1,4352,57,"None","left",44837,"Jabrill Peppers","FS","CLE",86.84,20.1333333333333,4.89,1.89,0.48,30.62,89.2,42,44.84,4,9,01:37:00,39,39,4.81,0,NA,2.28,71,"Fair Catch",2,3,0,"DB",63.14,23.9733333333333,33,81,2.4,10.7541329668205,25.74,27.8962179491783,67.3590500483188,30.888,81.69,32.5933333333333,4.8,13.4823625526092,24.0090732849063,20.4549969445121,-1.17885794084108,2.4,0,26.5304824682854,9.28,1.66,3.83999999999997,15.08,24.1034644812732,7.31,1.87,165.02,168.03,30.7617197178571,8.01,2.15,129.9,148.89,32.1679669858075,7.93,3.48,150.77,171,28.8991764588543,8.58,0.81,10.26,19.91,30.9815509618224,7.93,1.85,3.56999999999999,147.59,60.98,87,0.071,12.74,29.9552,624.625337,97,0,81.72
"36",2018090901,20,1,3960,53,"None","right",44946,"Ryan Switzer","WR","PIT",100.03,23.05,2.77,3.09,0.26,70.49,18.83,71,29.03,4,12,05:22:00,34,34,4.21,7,NA,2.09,73,"Out of Bounds",2,3,1,"WR",86.25,16.13,32,74,2.1,10.5713945194647,22.5225,24.8800600549148,64.8889257942201,23.648625,102.98,10.83,4.2,12.571034165891,15.4199481192383,17.5494415865577,-1.33392090131448,2.1,0,14.4049505379227,8.86,1.39,15.05,92.31,14.2955412629253,7.5,2.68,89.32,74.75,18.9385585512731,6.43,1.64,128.81,95.11,22.9089873193906,8.98,3.65,166.9,125.12,23.1427094351547,3.65,5.62,21.09,129.37,24.3286538879569,5.96,0.26,175.55,54.23,60.98,87,0.071,12.74,29.9552,238.467102,322,0,104.64
"37",2018090901,20,1,4648,52,"None","right",44946,"Ryan Switzer","WR","PIT",88.97,18.23,4.93,2.66,0.48,1.87,145.9,44,44.97,5,1,08:50:00,49,49,4.34,0,NA,2.17,83,"Fair Catch",2,3,1,"WR",63.95,11.98,31,74,2.1,13.9507836525897,23.05875,26.9505160634052,58.8554626356324,24.77475,91.19,5.86,4.3,12.5676290524506,25.7888134663074,27.9190257709684,-1.39322024104242,2.2,0,20.8908041970624,9.7,1.58,87.39,74.67,25.9251730948898,8.15,1.38,72.39,80,36.0200180455257,7.14,0.79,100.26,98.85,37.2241118094173,5.45,2.6,91.03,116.85,36.8974863642498,4.67,3.59,176.72,97.56,37.061748474674,6.36,2.51,122.92,79.47,60.98,87,0.071,12.74,29.9552,682.385536,-370,0,92.54
"38",2018090901,20,1,4833,59,"None","left",44837,"Jabrill Peppers","FS","CLE",85.39,18.2433333333333,2.77,1.98,0.28,177.63,2.5,38,47.39,5,20,05:37:00,53,53,4.98,0,NA,2.27,81,"Fair Catch",2,3,1,"DB",64.38,19.5733333333333,34,84,2.5,12.4893074267551,26.8125,29.578589490542,65.0567983917757,33.515625,88.29,18.5133333333333,5,2.91254184519295,21.0520545315653,23.933484911312,0.0928358240836685,2.5,0,20.2099703117051,9.15,2.22,157.36,176.79,18.0011027439988,9.24,1.9,13.49,12.93,36.3935887210921,8.44,0.7,164.81,1.62,38.43969302687,8.13,0.81,26.69,7.13999999999999,19.7394250169553,9.65,1.5,6.42000000000002,7.99000000000001,39.0287650329856,8.7,0.72,12.62,12.5,60.98,87,0.071,12.74,29.9552,579.235609,-563,0,90.71
"39",2018090902,18,1,2228,53,"None","left",43663,"Alex Erickson","WR","CIN",74.94,43.1533333333333,5.3,1.39,0.53,55.47,80.64,27,47.94,3,18,13:43:00,49,50,4.14,-6,-1,2.14,67,"Return",2,4,0,"WR",50.99,43.5833333333333,33,74,2,14.6698890741934,21.98625,26.4310581421107,56.3161365233934,22.5225,74.39,50.7233333333333,4.1,7.58995388655293,23.9538598142345,24.4650689759911,-1.49826854908865,2.1,0,29.1430437669095,9.79,0.77,33.7,13.01,29.6604854983866,9.04,0.34,5,9.44,30.349861614182,10.04,0.41,174.83,171.82,34.0076829554735,8.75,1.14,149.31,155.95,31.2479951356883,8.52,1.15,168.3,17.14,34.7991393571738,8.39,0.78,7.75999999999999,167.16,60.08,96,0.031,12.74,29.8962,585.931965,1723,0,77.17
"40",2018090902,18,1,2340,54,"None","right",43556,"Chester Rogers","WR","IND",86.64,32.7,3.27,0.83,0.32,128.28,18.28,35,51.64,3,18,11:42:00,50,35,4.45,6,NA,2.21,60,"Downed",2,3,0,"WR",58.69,32.2,32,77,2.2,13.9626508855978,24.13125,27.8796134534822,59.9761804179947,27.13425,85.15,41.11,4.5,8.5409718416583,27.9544719141679,27.9198800140688,-1.39544588589391,2.3,0,22.0231514547759,10.64,1.38,116.55,105.1,22.7355514558147,10.02,0.98,110.01,105.8,37.4496475283814,8.74,0.78,76.3,80.62,38.3975676312966,9.06,1.57,62.05,65.91,26.5812339818903,8.58,1.41,70.5,79.15,36.2854075352613,8.8,1.61,32.79,57.15,60.08,96,0.031,12.74,29.8962,520.485983,1602,0,92.32
"41",2018090902,19,1,3547,57,"None","right",43663,"Alex Erickson","WR","CIN",90.02,18.33,1.74,0.51,0.18,109.76,113.32,43,47.02,4,2,10:01:00,46,46,5.08,1,NA,2.19,79,"Fair Catch",2,3,1,"WR",62.38,22.46,32,82,2.5,11.3478033116546,26.8125,29.114992636956,67.0945674929713,33.515625,89.33,17.76,5,0.894986033410574,27.9468513432193,27.3567633319441,0.690446457054691,2.5,0,22.8842172686767,9.26,1.32,134.1,118.14,16.7063131779576,7.95,1.94,45.09,95.57,31.4881850858381,8.96,1.23,95.64,108.52,32.6218898900723,9.3,0.77,40.98,98.89,22.8472580411742,9.08,1.41,97.9,119.66,33.4795579421234,8.93,0.34,91.02,83.61,60.98,97,0.031,13.86,29.8902,533.067653,601,0,89.66
"42",2018090903,17,1,1257,46,"None","left",33566,"Danny Amendola","WR","MIA",99.02,16.2033333333333,6.26,2.51,0.61,114.85,100.6,55,44.02,2,3,08:17:00,40,40,3.22,4,NA,2.05,85,"Out of Bounds",2,2,6,"WR",70.71,8.47333333333334,30,63,1.6,15.9977170662409,17.69625,23.8554860649285,47.9101598575996,14.586,91.91,0.393333333333338,3.2,17.3351723383415,29.3463626366199,22.687582506737,1.14817912440093,1.6,0,37.8118460274026,9.03,0.75,1.54000000000002,30.03,35.858690717872,7.93,1.52,70.08,43.04,39.350762381433,7.49,2.27,9.43000000000001,15.97,42.5867878572686,7.35,1.78,1.92000000000002,12.95,39.5137292595877,5.9,2.33,60.21,28.84,42.3434056259059,6.64,3.15,95.46,46.5,89.06,63,0,6.96,29.9434,649.638689,2297,0,101.66
"43",2018090903,20,1,1993,51,"None","left",44830,"Adoree' Jackson","CB","TEN",89.02,24.1433333333333,3.55,2.11,0.35,164.61,125.96,42,47.02,3,3,13:45:00,45,19,3.4,-4,26,2.07,51,"Return",2,2,1,"DB",66.93,23.4633333333333,33,69,1.8,15.5050016820539,19.305,24.7606159487298,51.255951015227,17.3745,86.92,19.5933333333333,3.5,5.01123737214672,22.1004637960383,20.361164013877,1.13838855122436,1.7,0,35.3684888000604,9.94,2.47,5.68000000000001,1.80000000000001,34.9944981389932,9.64,1.7,3.63,176.13,37.0876178798261,6.63,1.14,178.35,137.66,40.9081532215767,7.85,1.08,165.86,172.09,36.4222047657744,7.7,0.66,103.03,140.02,41.5106504405797,6.97,0.36,0.870000000000005,173.74,82.94,82,0.031,6.96,29.9227,473.221252,1725,0,61.42
"44",2018090903,20,1,1844,52,"None","left",43475,"Jakeem Grant","WR","MIA",89.74,15.6233333333333,5.79,1.02,0.58,127.05,87.57,37,52.74,2,9,00:30:00,55,56,4.09,4,-1,2.05,83,"Return",2,0,6,"WR",63.17,16.2333333333333,31,74,2.1,15.9544175605734,23.05875,28.040138930819,55.3485845767968,24.77475,90.68,4.40333333333334,4.3,11.2593072611063,26.5770013357414,29.9457676475324,-1.48721255178739,2.2,0,44.9472090345997,8.24,0.57,17.92,17.56,45.0595395005319,6.93,0.19,7.92000000000002,7.13999999999999,45.54546849029,8.47,0.18,23.25,13.36,45.5536749340819,7.46,0.24,46.82,18.88,46.5411409400328,6.4,1.43,65.42,17.91,57.125718376227,3.8,1.48,53.37,107.9,82.94,82,0.031,6.96,29.9227,466.422721,1830,0,93.36
"45",2018090903,20,1,2094,55,"None","right",33566,"Danny Amendola","WR","MIA",100,36.44,6.16,0.87,0.62,124.05,0.34,65,35,3,4,12:10:00,35,35,4.12,4,NA,2.11,80,"Fair Catch",2,2,4,"WR",83.89,36.49,33,78,2.2,11.2512144749131,24.13125,26.6253085188321,65.0356465186626,27.13425,100.58,45.42,4.5,8.99871101880709,16.1100775913712,18.9288404293554,1.506297941258,2.3,0,13.7051559640888,9.22,1.9,122.51,100.53,16.059669984156,7.09,4.26,139.77,74.06,20.8892627921619,9.41,1.77,30.92,48.92,23.9584744923378,8.03,1.93,47.25,55.98,18.8351400313351,6.96,1.25,53.63,71.7,22.1248276829448,8.03,2.33,65.99,66.46,82.94,82,0.031,6.96,29.9227,261.657848,1630,0,100.5
"46",2018090903,20,1,2176,63,"None","left",38757,"Rishard Matthews","WR","TEN",83.51,27.5233333333333,2.51,3.47,0.24,138.42,45.29,28,55.51,3,2,10:09:00,65,47,4.57,-4,18,2.33,65,"Return",2,2,1,"WR",63.38,27.3233333333333,38,87,2.5,15.1352884159911,26.27625,30.3235596442393,60.0882439019868,32.175,92.51,24.7933333333333,4.9,9.4049401911974,20.1309935174596,29.2396614207484,-0.294512085918124,2.4,0,33.0228178688615,8.78,1.76,80.27,163.35,32.9590913102895,8.66,1.73,67.66,164.1,35.8061349491955,7.52,3.49,51.67,39.82,43.0235575005136,6.63,4.86,10.96,5.93000000000001,34.6571969437807,8.62,4.69,60,25.03,42.5006399951812,7.51,2.99,82.93,174.06,82.94,82,0.031,6.96,29.9227,733.861601,1509,0,75.34
"47",2018090903,23,1,3163,53,"None","left",33566,"Danny Amendola","WR","MIA",100.03,14.1433333333333,6.74,1.01,0.67,119.78,76.68,52,48.03,4,6,11:45:00,49,47,4.4,7,2,2.18,89,"Return",2,2,6,"WR",76.04,14.7833333333333,31,76,2.2,14.4699728258296,24.13125,28.1371167702511,59.0815212631726,27.13425,100.55,0.643333333333338,4.5,13.5100111028822,23.9985353719764,28.296284208355,-1.53229684100682,2.3,0,23.6187383236277,9.92,1.41,168.93,179.17,24.0973380272594,9.58,2.07,171.19,175.38,37.228000214892,9.4,2.1,26.17,43.27,38.5046101135955,8.43,0.96,6.01999999999998,22.79,36.008187957741,8.03,1.78,49.17,41.83,37.3315751074074,8.24,0.91,35.9,32.72,78.98,85,0,5.84,29.9198,611.322746,705,0,98.1
"48",2018090905,17,1,114,56,"None","right",43408,"Tyler Ervin","RB","HOU",90.43,25.46,6.66,1.13,0.66,26.26,1.19,43,47.43,1,2,13:13:00,45,45,4.14,0,NA,2.31,78,"Downed",2,3,0,"RB",68.07,17.08,35,78,2.1,13.6347696824777,23.05875,26.78829774093,59.43406482269,24.77475,89.83,12.32,4.3,13.1536914970665,23.8787353098945,22.2745415216565,1.52516592227272,2.2,0,24.1812427306787,10.07,0.85,71.2,73.11,24.6879991088788,9.74,1.11,67.3,75.76,31.9765226377103,7.86,0.42,75.09,65.88,37.8455175681348,8.51,0.45,111.14,110.3,28.4341783774387,7.6,3.98,64.28,83.41,30.1226575852796,7.5,2.35,67.91,88.17,64.04,60,0,12.74,30.2978,555.223615,3493,0,88.31
"49",2018090905,17,1,497,53,"None","right",43408,"Tyler Ervin","RB","HOU",100.45,17.19,3.11,1.47,0.31,78.97,171.4,61,39.45,1,3,07:58:00,40,40,4,-7,NA,2.2,89,"Fair Catch",2,2,1,"RB",86.56,19.55,33,73,2,11.6766198019804,21.45,24.4222429354881,61.4688559600461,21.45,100.4,14.9,4,2.29054578648845,14.0890631342187,14.6002773946251,1.54896573429061,2,0,17.768187864833,8.7,3.06,61.28,93.97,16.3036008292647,9.35,1.19,157.12,114.14,23.4152621168331,7.39,2.93,138.89,126.24,31.9585637975176,8.5,0.69,101.7,115.58,22.8084414197902,7.91,3.46,143.11,111.23,31.1026060001409,7.39,0.97,164.53,119.69,64.04,60,0,12.74,30.2978,313.971806,3178,0,100.41
"50",2018090905,17,1,359,53,"None","left",45651,"Riley McCarron","WR","NE",86.78,38.5133333333333,7.35,1.89,0.74,178.56,63.39,41,45.78,1,6,10:28:00,36,36,3.92,7,NA,2.12,67,"Out of Bounds",2,3,0,"WR",59.25,40.2133333333333,33,73,2,12.3278962114385,21.45,24.7402410052934,60.1433407081777,21.45,74.74,51.2133333333333,4,17.500045714226,27.5824382533524,18.9984236188164,-0.81206928287533,2,0,29.039838153819,9.38,1.68,3.74000000000001,3.41000000000003,29.2768662940555,9.65,0.34,171.76,2.75,31.3473459801623,8.62,1.34,153.2,161.52,36.7769669766282,8.53,0.66,151.11,155.72,29.6269235662429,8.94,0.97,175.63,0.170000000000016,30.3104206503308,7.45,1.8,9.17000000000002,165.4,64.04,60,0,12.74,30.2978,619.06607,3328,0,75.67
"51",2018090905,18,1,1992,43,"None","right",45651,"Riley McCarron","WR","NE",101.22,23.75,1.95,2.86,0.19,93.56,44.16,58,43.22,2,7,01:39:00,30,30,2.15,8,NA,2.14,78,"Downed",2,2,6,"WR",56.64,28.13,32,55,1.1,8.52644501831118,12.33375,14.9940539452405,55.3715771484443,7.0785,66.03,26.37,2.2,35.2873986006336,44.7946514664418,9.55351767675132,-0.0743158549988251,1.1,0,29.602278628511,8.21,0.97,99.85,78.62,29.408505572368,7.31,2.07,58.48,79.22,34.2287262398121,9.05,1.61,114.17,109.74,44.6468139960737,5.68,2.84,70.02,112.79,33.9759120554548,8.26,0.76,101.14,107.17,44.3850537906625,3.84,4.42,52.88,113.23,64.04,58,0,8.08,30.2978,548.511856,1899,0,88.01
"52",2018090905,18,1,1555,54,"None","left",43408,"Tyler Ervin","RB","HOU",89.82,36.6433333333333,2.61,2.2,0.25,165.93,105.41,40,49.82,2,10,07:17:00,47,36,4.18,-8,11,2.27,66,"Return",2,4,1,"RB",63.84,32.2833333333333,33,75,2.1,13.2649799802921,22.5225,26.1385290352681,59.5335549441738,23.648625,85.68,29.8933333333333,4.2,7.91846576048668,26.343310346272,21.9703823362271,1.02063054644172,2.1,0,32.7220002444838,9.55,3.76,157.72,159.93,26.122683629367,8.38,0.9,169.01,173.36,35.4469547352096,8.69,2.15,16.81,176.65,36.2794762916997,9.25,1.37,37.35,18.02,32.0318497748725,9.96,1.64,133.68,141.84,33.3383937825445,9.54,2.61,163.07,153.78,64.04,58,0,8.08,30.2978,843.05341,2237,0,76.14
"53",2018090905,18,1,2393,55,"None","left",45651,"Riley McCarron","WR","NE",93.51,36.7733333333333,6.33,2.2,0.63,6.31999999999999,84.78,47,46.51,3,1,13:00:00,42,42,4.55,15,NA,2.09,79,"Fair Catch",2,2,2,"WR",70.28,37.6933333333333,32,78,2.3,12.5268294303291,24.6675,27.6659901653015,63.1092908906677,28.367625,89.43,47.4233333333333,4.6,11.4047753156298,23.2482106838354,21.4801163870217,-1.2049444940951,2.3,0,22.7195510519024,8.6,2.03,27.09,168.06,22.7752958268383,9.08,1.25,157.13,166.59,32.2472091815711,8.58,0.82,153.43,135.93,34.9907930747504,8.44,2.13,155.8,157.55,32.7009556435282,7.71,0.99,133.94,138.72,35.5330620690084,7.49,1.35,154.53,151.64,64.04,58,0,8.08,30.2978,538.163564,1680,0,89.86
"54",2018090905,18,1,1735,54,"None","left",43408,"Tyler Ervin","RB","HOU",86.31,32.9633333333333,2.31,2.97,0.22,164.52,130.06,36,50.31,2,4,04:34:00,40,40,4.15,-8,NA,2.23,66,"Downed",2,3,1,"RB",55.28,28.6033333333333,33,75,2.1,12.1449862745899,22.5225,25.5883508233723,61.6960474146511,23.648625,76.61,25.3633333333333,4.2,12.3227432010896,31.3348129083293,21.5746726510508,0.664601872688903,2.1,0,29.5691528454909,9.34,2.02,158.38,160.45,28.629923157424,8.33,0.04,164.14,167.08,36.5588306705781,9.16,0.86,162.51,174.27,38.6404399560874,9.08,0.6,13.66,12.32,30.139173844019,9.74,2.14,149.6,165.03,30.6928167492005,8.35,3.38,139.59,160.46,64.04,58,0,8.08,30.2978,848.576294,2074,0,76.62
"55",2018090905,19,1,3749,56,"None","left",43408,"Tyler Ervin","RB","HOU",78.99,30.3833333333333,3.94,2.1,0.38,33.86,138.66,30,48.99,4,2,05:27:00,55,46,4.53,-14,9,2.24,66,"Return",2,3,2,"RB",54.28,29.5133333333333,32,79,2.4,13.8191363241716,25.20375,28.7436522176382,61.2952549362188,29.601,82.74,36.0233333333333,4.7,6.77289450678217,24.7253109181664,29.1950629387916,0.984022223857807,2.3,0,33.0705866292088,9.04,0.83,170.29,174.41,26.0936467363226,8.53,1.24,147.38,166.57,33.7509540605892,7.13,2.88,149.52,146.49,34.2908325941497,9.06,0.65,171.85,172.31,30.0248463776253,5.33,2.83,74.68,2.07999999999998,32.8459464774575,6.92,4.03,128.38,167.07,62.96,58,0,10.31,30.2919,800.312291,327,0,77.06
"56",2018090905,19,1,3669,52,"None","right",45651,"Riley McCarron","WR","NE",101.3,24.86,4.76,1.58,0.48,96.24,171.39,61,40.3,4,9,07:15:00,37,37,4.1,14,NA,2.1,86,"Fair Catch",2,2,2,"WR",79.24,28.05,32,73,2,10.8742881501347,21.98625,24.5284596302878,63.7155345163664,22.5225,96.99,29.15,4.1,6.08113476252582,22.2894526626384,17.7840518442789,-0.783072586194589,2.1,0,21.2553169818754,8.83,2.21,50.22,72.2,22.0399931941913,8.05,1.68,115.07,109.65,21.6000370370053,8.29,1.3,101.19,104.15,28.6410055689391,8.24,1.97,59.24,82.11,25.1837606405398,7.87,1.62,74.44,63.23,25.2347161664244,5.61,0.69,0.330000000000013,94.43,62.96,58,0,10.31,30.2919,374.362215,435,0,97.43
"57",2018090905,19,1,3844,55,"None","right",45651,"Riley McCarron","WR","NE",93.29,24.2,1.84,1.07,0.18,97.43,23.81,46,47.29,4,8,04:41:00,48,48,4.44,14,NA,2.04,84,"Muffed",2,2,0,"WR",67.9,27.99,33,78,2.2,12.7069451215069,24.13125,27.2723977839039,62.2613346670016,27.13425,91.89,23.03,4.5,1.82452733605173,25.6713108352495,24.4973814927228,0.69614178404707,2.3,1,24.5074376465595,9.87,1.48,65.71,70.37,24.4423280396938,9.42,1.28,135.7,91.7,26.7609753185492,9.43,1.21,105.41,110.67,35.2408073119785,8.18,0.9,83.27,93.84,25.5079595420724,9.35,1.32,66.17,73.24,26.5675610472621,9.01,0.36,81.42,91.07,62.96,58,0,10.31,30.2919,445.41462,281,1,94.48
"58",2018090905,20,1,4311,51,"None","left",43408,"Tyler Ervin","RB","HOU",99.74,24.9533333333333,5.76,1.48,0.57,21.01,88.25,55,44.74,4,2,00:51:00,54,54,3.98,-7,NA,1.98,99,"Downed",2,0,8,"RB",72.88,37.4833333333333,31,72,2,15.5251426254176,21.98625,26.9151489425948,54.800733491978,22.5225,105.54,47.1833333333333,4.1,22.9741789842423,29.6388343225573,34.0700102729659,1.31557731217439,2.1,0,26.3303646005899,9.42,2.47,8.67000000000002,10.83,27.8284117405216,8.1,1.7,179.62,17.42,36.254238372913,6.74,1.64,33.5,18.05,47.3816884460653,5.84,2.69,9.47000000000003,16.51,35.0356461336165,6.97,4.76,58.87,2.22000000000003,49.3994746935633,3.66,1.68,123.1,51.77,62.06,56,0,10.31,30.283,332.28891,51,0,109.89
"59",2018090906,17,1,1373,57,"None","right",33130,"DeSean Jackson","WR","TB",86.87,36.02,1.97,1.63,0.2,86.73,67.61,34,52.87,2,11,09:51:00,56,54,4.77,0,2,2.13,78,"Return",2,3,1,"WR",58.64,34.43,33,81,2.4,13.549608248232,25.74,29.0884768195338,62.2691231052997,30.888,87.62,36.27,4.8,0.790569415042095,28.2747413781276,29.0383539478394,0.321750554396642,2.4,0,26.4830700637218,10.5,1.44,99.76,103.99,26.3369797053497,10.21,1.35,116.06,107.03,35.0329516312857,8.74,0.56,107.73,87.38,35.2342929544499,9.43,2.65,98.49,74.31,30.9652401896062,8.86,1.03,91.51,83.47,33.8052022623738,8.91,1.67,25.36,50.88,86,70,0,6.96,29.9109,585.280226,2391,0,88.23
"60",2018090906,19,1,2776,54,"None","left",43948,"Tommylee Lewis","WR","NO",93.94,20.3133333333333,4.89,3.17,0.48,15.37,20.06,44,49.94,3,1,07:42:00,42,52,4.46,-10,0,2.17,86,"Return",2,3,2,"WR",65.1,23.1833333333333,32,76,2.2,11.3095953647356,23.595,26.1654537953013,64.423248918682,25.9545,83.69,26.4533333333333,4.4,11.9483095038587,28.9824515871242,18.8754072803741,-0.539701831382744,2.2,0,25.227447354023,10.24,2.29,146,153.79,22.7374514842803,9.37,1.39,39.29,18.07,37.1580543085883,8.17,1.62,20.48,17.55,37.7641271579259,8.36,0.41,5.44999999999999,0.220000000000027,26.3492314878442,9.19,1.53,179.06,168.83,43.8464707815806,5.82,2.02,87.59,148.01,78.8,84,0,6.96,29.8637,593.387195,1362,0,85.9
"61",2018090906,19,1,2947,57,"None","right",43010,"Adam Humphries","WR","TB",92.72,42.9,3.91,2.08,0.39,88.05,64.79,42,50.72,3,3,05:18:00,58,42,4.59,10,16,2.23,74,"Return",2,2,3,"WR",68.13,38.96,34,80,2.3,14.9287420541542,24.6675,28.8331908669414,58.847556269416,28.367625,98.79,43.7,4.6,6.12249132298283,24.9036483271026,31.024235687604,0.131040470305896,2.3,0,22.5718275733269,10.3,1.13,103.22,98.6,22.8398292462969,9.77,1.32,97.26,92.76,32.0428619196226,10.16,1,53,60.14,38.4206845332042,8.57,1.08,68.88,75.28,35.6149547241043,8.61,0.63,44.55,56.11,38.9708416639928,5.99,1.18,177.08,53.8,78.8,84,0,6.96,29.8637,528.9367,1218,0,80.9
"62",2018090906,19,1,2681,53,"None","right",43010,"Adam Humphries","WR","TB",92.92,19.22,6.32,2.64,0.62,67.59,40.53,44,48.92,3,1,09:21:00,42,41,3.83,10,1,2.07,75,"Return",2,2,3,"WR",63.41,12.73,33,73,2,13.6042330268928,21.45,25.4003475615984,57.6451284045866,21.45,85.75,13.05,4,9.45927058498698,30.2152312584233,22.34229173563,0.710575587397435,2,0,29.5242358072144,9.51,2.87,74.77,79.24,28.1356179957008,9.6,1.47,97.32,84.3,29.9958163749547,9.53,2.73,95.55,131.12,38.9947817021714,8.29,0.46,103.77,102.05,30.2427545041784,8.51,1.73,163.05,128.16,36.149669431407,3.82,3.33,55.45,115.09,78.8,84,0,6.96,29.8637,590.712548,1461,0,85.23
"63",2018090907,17,1,522,36,"None","right",44029,"Jaydon Mickens","WR","JAX",80.35,19.62,4.74,3.78,0.47,75.1,53.05,27,53.35,1,7,07:18:00,48,48,4.12,3,NA,2.21,65,"Downed",2,2,2,"WR",40.23,18.32,16,57,2,10.299445818882,21.98625,24.2790809801068,64.9322046512874,22.5225,57.27,18.6,4.1,23.1025280001994,40.1410562890415,17.0423003142182,0.0441653690036471,2.1,0,32.728000244439,9.65,1.68,94.76,83.74,14.4869734589389,4.4,2.56,41.37,26.09,40.0861385019809,8.36,0.76,89.14,100.52,42.3029987116753,7.76,1.84,103.96,99.54,33.1777334970308,9.06,2.41,80.4,81.19,40.2824875100831,7.16,0.94,76.63,99.03,59,83,0.039,4.72,30.221,403.840126,3138,0,74.99
"64",2018090907,17,1,1340,56,"None","left",44029,"Jaydon Mickens","WR","JAX",84.24,38.0033333333333,5.98,1.24,0.59,5.2,54.49,36,48.24,2,9,05:27:00,31,31,4.48,3,NA,2.36,57,"Out of Bounds",2,3,2,"WR",55.72,39.0133333333333,34,79,2.2,10.7397114704789,24.13125,26.4132282962843,66.0418296476926,27.13425,69.39,48.2533333333333,4.5,18.0439740633819,28.5378783373957,16.4998939390531,-0.604142631575851,2.3,0,29.7145503078879,7.53,2.92,140.47,160.58,11.6948621197516,4.64,0.95,4.23999999999999,57.3,30.6757379699332,8.66,1.73,22.36,23.26,32.4371762026228,8.52,1.26,168.86,163.87,25.4329255100549,7.53,1.79,170.96,150.26,29.3506269098294,7.6,1.5,64.59,168.13,59,83,0.039,4.72,30.221,479.915773,2127,0,68.4
"65",2018090907,19,1,3215,55,"None","right",42527,"Kaelin Clay","WR","NYG",88.82,29.82,5.73,2.39,0.56,119.53,161.84,47,41.82,4,7,12:20:00,36,36,4.19,-4,NA,2.19,73,"Fair Catch",3,3,2,"WR",68.68,33.1,34,76,2.1,10.8375078299265,22.5225,24.994290992419,64.3364153038598,23.648625,83,38.06,4.2,10.0881118153993,20.4053424377049,15.154669247463,-0.955847551709784,2.1,0,26.2586404827059,8.72,3.01,75.67,81.72,26.8682954427705,4.71,5.31,83.78,88.27,30.0526554567146,6.22,1.9,79.59,48.74,32.1982872215278,8.18,2.59,48.83,42.94,27.6360706324181,6.16,1.21,179.37,44.68,29.238421640027,5.59,1.8,32.31,47.53,60.08,86,0.02,4.72,30.1944,546.09432,740,0,82.72
